curva,sentido,Z,kappa,omega2,l1
2,-1,22.445032507665914,0.6128944364474372,NaN,-0.013376052646374238
2,-1,22.515691191109884,0.6106404248895336,NaN,-0.013231717919179157
2,-1,22.586350422406124,0.6084038749946228,NaN,-0.013087857895333867
2,-1,22.657010193560687,0.6061845822460262,NaN,-0.012944469084112856
2,-1,22.72767049672966,0.6039823453389611,NaN,-0.012801548037354605
2,-1,22.798331324215717,0.6017969661170995,NaN,-0.012659091348714992
2,-1,22.868992668464738,0.5996282495106542,NaN,-0.012517095652944267
2,-1,22.93965452206255,0.5974760034759361,NaN,-0.012375557625181464
2,-1,23.01031687773174,0.5953400389363346,NaN,-0.01223447398026221
2,-1,23.08097972832856,0.5932201697246938,NaN,-0.012093841472042094
2,-1,23.15164306683992,0.5911162125270365,NaN,-0.011953656892736756
2,-1,23.22230688638044,0.5890279868275995,NaN,-0.011813917072274693
2,-1,23.292971180189618,0.5869553148551556,NaN,-0.01167461887766575
2,-1,23.36363594162903,0.5848980215305689,NaN,-0.011535759212381539
2,-1,23.434301164179644,0.5828559344155683,NaN,-0.011397335015752678
2,-1,23.50496684143917,0.5808288836626874,NaN,-0.01125934326237489
2,-1,23.575632967119507,0.5788167019663631,NaN,-0.011121780961531463
2,-1,23.646299535044236,0.5768192245151289,NaN,-0.010984645156624999
2,-1,23.7169665391462,0.5748362889449198,NaN,-0.010847932924626748
2,-1,23.787633973465116,0.5728677352934025,NaN,-0.010711641375526704
2,-1,23.858301832145287,0.5709134059553554,NaN,-0.010575767651809329
2,-1,23.928970109433333,0.5689731456390409,NaN,-0.010440308927930991
2,-1,23.999638799676013,0.567046801323549,NaN,-0.010305262409809144
2,-1,24.070307897318077,0.565134222217095,NaN,-0.010170625334325119
2,-1,24.140977396900194,0.5632352597162389,NaN,-0.010036394968835374
2,-1,24.211647293056917,0.5613497673660051,NaN,-0.009902568610693444
2,-1,24.282317580514704,0.5594776008208734,NaN,-0.009769143586781777
2,-1,24.352988254089993,0.5576186178066339,NaN,-0.009636117253051343
2,-1,24.423659308687313,0.555772678083068,NaN,-0.009503486994073163
2,-1,24.494330739297453,0.5539396434074365,NaN,-0.009371250222598076
2,-1,24.56500254099568,0.5521193774987662,NaN,-0.009239404379123357
2,-1,24.635674708939977,0.5503117460029007,NaN,-0.009107946931471794
2,-1,24.70634723836936,0.5485166164583041,NaN,-0.008976875374375547
2,-1,24.77702012460221,0.5467338582625934,NaN,-0.00884618722907016
2,-1,24.84769336303464,0.5449633426397907,NaN,-0.008715880042896099
2,-1,24.91836694913893,0.5432049426082635,NaN,-0.008585951388908594
2,-1,24.989040878461985,0.5414585329493461,NaN,-0.008456398865494326
2,-1,25.059715146623812,0.539723990176624,NaN,-0.008327220095995253
2,-1,25.130389749316066,0.538001192505863,NaN,-0.00819841272834216
2,-1,25.20106468230061,0.5362900198255649,NaN,-0.008069974434690808
2,-1,25.271739941408118,0.5345903536681357,NaN,-0.007941902911070317
2,-1,25.342415522536694,0.5329020771816626,NaN,-0.007814195877035076
2,-1,25.413091421650552,0.5312250751022621,NaN,-0.007686851075323457
2,-1,25.483767634778705,0.5295592337270039,NaN,-0.007559866271523073
2,-1,25.554444158013695,0.5279044408873939,NaN,-0.007433239253742192
2,-1,25.625120987510343,0.5262605859233945,NaN,-0.007306967832290359
2,-1,25.695798119484543,0.524627559657979,NaN,-0.007181049839360527
2,-1,25.766475550212064,0.5230052543722006,NaN,-0.007055483128718239
2,-1,25.837153276027404,0.5213935637807686,NaN,-0.006930265575399108
2,-1,25.907831293322644,0.5197923830081126,NaN,-0.006805395075409192
2,-1,25.978509598546346,0.5182016085649346,NaN,-0.006680869545431713
2,-1,26.049188188202475,0.516621138325228,NaN,-0.006556686922540512
2,-1,26.11986705884934,0.5150508715037527,NaN,-0.006432845163913948
2,-1,26.19054620709856,0.5134907086339593,NaN,-0.0063093422465604065
2,-1,26.261225629614046,0.5119405515463593,NaN,-0.006186176167047225
2,-1,26.33190532311103,0.5104003033473089,NaN,-0.006063344941227455
2,-1,26.402585284355087,0.5088698683982209,NaN,-0.005940846603982038
2,-1,26.473265510161198,0.507349152295182,NaN,-0.005818679208960155
2,-1,26.54394599739282,0.5058380618489627,NaN,-0.005696840828323807
2,-1,26.614626742960997,0.5043365050654298,NaN,-0.0055753295525024366
2,-1,26.685307743823458,0.5028443911263262,NaN,-0.00545414348994383
2,-1,26.75598899698377,0.501361630370427,NaN,-0.005333280766877037
2,-1,26.826670499490493,0.4998881342750664,NaN,-0.005212739527074364
2,-1,26.897352248436345,0.49842381543800535,NaN,-0.0050925179316189464
2,-1,26.968034240957397,0.4969685875596636,NaN,-0.004972614158678126
2,-1,27.038716474232295,0.4955223654256729,NaN,-0.004853026403277602
2,-1,27.109398945481466,0.4940850648897836,NaN,-0.004733752877082234
2,-1,27.180081651966375,0.49265660285707147,NaN,-0.004614791808178472
2,-1,27.250764590988787,0.4912368972674814,NaN,-0.004496141440860298
2,-1,27.321447759890034,0.48982586707967507,NaN,-0.004377800035423519
2,-1,27.39213115605031,0.4884234322551769,NaN,-0.004259765867956532
2,-1,27.462814776887978,0.487029513742823,NaN,-0.004142037230138701
2,-1,27.533498619858882,0.48564403346350027,NaN,-0.004024612429041771
2,-1,27.6041826824557,0.48426691429516616,NaN,-0.00390748978693389
2,-1,27.674866962207272,0.4828980800581465,NaN,-0.0037906676410883536
2,-1,27.74555145667798,0.4815374555007093,NaN,-0.003674144343591937
2,-1,27.81623616346711,0.4801849662848971,NaN,-0.003557918261160302
2,-1,27.88692108020825,0.47884053897262874,NaN,-0.003441987774953928
2,-1,27.95760620456869,0.47750410101204804,NaN,-0.0033263512804016238
2,-1,28.028291534248837,0.47617558072412347,NaN,-0.0032110071870169316
2,-1,28.09897706698163,0.47485490728949287,NaN,-0.003095953918228346
2,-1,28.16966280053199,0.4735420107355463,NaN,-0.0029811899112069107
2,-1,28.240348732696273,0.4722368219237436,NaN,-0.002866713616697273
2,-1,28.31103486130171,0.4709392725371552,NaN,-0.0027525234988511962
2,-1,28.381721184205905,0.4696492950682378,NaN,-0.002638618035065328
2,-1,28.45240769929629,0.46836682280681147,NaN,-0.002524995715817626
2,-1,28.52309440448964,0.4670917898282712,NaN,-0.0024116550445140786
2,-1,28.593781297731564,0.4658241309819944,NaN,-0.002298594537325817
2,-1,28.664468376996023,0.4645637818799585,NaN,-0.0021858127230428744
2,-1,28.735155640284844,0.4633106788855621,NaN,-0.002073308142919686
2,-1,28.805843085627266,0.4620647591026378,NaN,-0.0019610793505260224
2,-1,28.876530711079464,0.46082596036466544,NaN,-0.001849124911602603
2,-1,28.947218514724117,0.4595942212241655,NaN,-0.0017374434039149622
2,-1,29.01790649466996,0.45836948094228563,NaN,-0.0016260334171131138
2,-1,29.088594649051338,0.45715167947856966,NaN,-0.001514893552593495
2,-1,29.15928297602781,0.4559407574808901,NaN,-0.001404022423357399
2,-1,29.229971473783717,0.45473665627557486,NaN,-0.0012934186538775087
2,-1,29.300660140527768,0.4535393178576906,NaN,-0.001183080879967477
2,-1,29.37134897449266,0.452348684881499,NaN,-0.0010730077486447928
2,-1,29.442037973934664,0.45116470065107395,NaN,-0.0009631979180073358
2,-1,29.51272713713327,0.4499873091110812,NaN,-0.0008536500571015258
2,-1,29.583416462390772,0.44881645483771504,NaN,-0.0007443628457991305
2,-1,29.654105948031944,0.4476520830297908,NaN,-0.0006353349746729825
2,-1,29.724795592403634,0.4464941394999828,NaN,-0.0005265651448747299
2,-1,29.79548539387444,0.44534257066621763,NaN,-0.00041805206801618505
2,-1,29.866175350834347,0.44419732354320873,NaN,-0.00030979446605092914
2,-1,29.936865461694385,0.4430583457341336,NaN,-0.00020179107115531753
2,-1,30.0075557248863,0.4419255854224484,NaN,-9.404062561742255e-5
2,-1,30.069388255931653,0.44093982324815767,NaN,1.7205740374115486e-9
2,-1,30.140078800332176,0.4398185812116475,NaN,0.00010728131724255241
2,-1,30.21076949288078,0.43870341087153264,NaN,0.00021431152513557566
2,-1,30.281460331874342,0.4375942625886448,NaN,0.00032109356351607554
2,-1,30.352151315840977,0.4364910872623675,NaN,0.0004276286424043131
2,-1,30.42284244332766,0.43539383632697065,NaN,0.000533917962349327
2,-1,30.493533712899932,0.43430246174431314,NaN,0.0006399627145385056
2,-1,30.564225123141615,0.4332169159966688,NaN,0.0007457640808956924
2,-1,30.63491667265453,0.4321371520796688,NaN,0.0008513232341830976
2,-1,30.705608360058214,0.43106312349536036,NaN,0.0009566413381005834
2,-1,30.776300183989648,0.4299947842453738,NaN,0.0010617195473865693
2,-1,30.846992143102987,0.4289320888242046,NaN,0.0011665590079094137
2,-1,30.917684236069302,0.42787499221260444,NaN,0.001271160856766606
2,-1,30.988376461576312,0.4268234498710773,NaN,0.0013755262223785689
2,-1,31.059068818328136,0.4257774177334755,NaN,0.0014796562245806347
2,-1,31.12976130504504,0.4247368522007085,NaN,0.0015835519747141279
2,-1,31.200453920463197,0.4237017101345448,NaN,0.0016872145757154955
2,-1,31.27114666333444,0.4226719488515116,NaN,0.0017906451222104852
2,-1,31.34183953242603,0.42164752611689865,NaN,0.0018938447005936998
2,-1,31.412532526520415,0.420628400138852,NaN,0.001996814389121665
2,-1,31.48322564441502,0.4196145295625592,NaN,0.0020995552579961482
2,-1,31.553918884922,0.4186058734645337,NaN,0.0022020683694452606
2,-1,31.624612246868036,0.41760239134697813,NaN,0.002304354777813454
2,-1,31.695305729094116,0.41660404313225047,NaN,0.002406415529635591
2,-1,31.765999330455323,0.415610789157401,NaN,0.0025082516637226562
2,-1,31.836693049820614,0.41462259016880787,NaN,0.002609864211240584
2,-1,31.907386886072636,0.41363940731688625,NaN,0.0027112541957884234
2,-1,31.978080838107505,0.4126612021508872,NaN,0.0028124226334742333
2,-1,32.04877490483462,0.41168793661377207,NaN,0.0029133705329964232
2,-1,32.11946908517647,0.410719573037166,NaN,0.003014098895712778
2,-1,32.190163378068426,0.4097560741363957,NaN,0.003114608715720335
2,-1,32.26085778245857,0.40879740300559,NaN,0.003214900979926952
2,-1,32.33155229730751,0.4078435231128722,NaN,0.0033149766681244627
2,-1,32.402246921588194,0.4068943982956137,NaN,0.003414836753059664
2,-1,32.47294165428572,0.40594999275576404,NaN,0.0035144822005033355
2,-1,32.54363649439718,0.4050102710552498,NaN,0.003613913969324381
2,-1,32.61433144093147,0.40407519811145054,NaN,0.0037131330115555278
2,-1,32.68502649290916,0.4031447391927304,NaN,0.003812140272461191
2,-1,32.75572164936226,0.4022188599140495,NaN,0.003910936690607457
2,-1,32.82641690933411,0.4012975262326345,NaN,0.00400952319792397
2,-1,32.8971122718792,0.4003807044437148,NaN,0.004107900719773079
2,-1,32.96780773606304,0.39946836117632517,NaN,0.004206070175013767
2,-1,33.03850330096193,0.39856046338916745,NaN,0.004304032476062085
2,-1,33.10919896566289,0.3976569783665379,NaN,0.004401788528960095
2,-1,33.179894729263474,0.3967578737143106,NaN,0.004499339233432306
2,-1,33.25059059087161,0.3958631173559837,NaN,0.004596685482949753
2,-1,33.32128654960548,0.39497267752878257,NaN,0.00469382816479148
2,-1,33.39198260459336,0.3940865227798213,NaN,0.004790768160100142
2,-1,33.46267875497348,0.39320462196231937,NaN,0.004887506343948654
2,-1,33.5333749998939,0.39232694423187586,NaN,0.00498404358538912
2,-1,33.604071338512355,0.39145345904279155,NaN,0.005080380747519365
2,-1,33.67476776999613,0.39058413614445897,NaN,0.005176518687533042
2,-1,33.74546429352193,0.38971894557778886,NaN,0.005272458256778474
2,-1,33.81616090827574,0.38885785767169695,NaN,0.005368200300816257
2,-1,33.886857613452726,0.38800084303964083,NaN,0.00546374565946986
2,-1,33.957554408257074,0.38714787257620575,NaN,0.005559095166885054
2,-1,34.02825129190188,0.3862989174537435,NaN,0.005654249651576522
2,-1,34.09894826360904,0.3854539491190471,NaN,0.005749209936487573
2,-1,34.169645322609114,0.3846129392900942,NaN,0.005843976839037902
2,-1,34.240342468141215,0.3837758599528164,NaN,0.0059385511711759
2,-1,34.3110396994529,0.382942683357925,NaN,0.00603293373943322
2,-1,34.38173701580004,0.3821133820177847,NaN,0.006127125344968613
2,-1,34.452434416446735,0.38128792870332023,NaN,0.006221126783622868
2,-1,34.52313190066517,0.38046629644097946,NaN,0.0063149388459676215
2,-1,34.593829467735524,0.3796484585097326,NaN,0.006408562317349875
2,-1,34.66452711694588,0.3788343884381127,NaN,0.006501997977944207
2,-1,34.73522484759207,0.37802406000130195,NaN,0.006595246602799726
2,-1,34.80592265897764,0.37721744721825695,NaN,0.006688308961883868
2,-1,34.8766205504137,0.3764145243488738,NaN,0.006781185820130792
2,-1,34.94731852121881,0.37561526589119204,NaN,0.0068738779374884484
2,-1,35.01801657071894,0.37481964657864064,NaN,0.006966386068961855
2,-1,35.08871469824734,0.37402764137731703,NaN,0.007058710964658002
2,-1,35.159412903144414,0.37323922548331395,NaN,0.007150853369829305
2,-1,35.23011118475768,0.3724543743200658,NaN,0.00724281402492058
2,-1,35.300809542441655,0.37167306353575247,NaN,0.007334593665606612
2,-1,35.371507975557755,0.37089526900072267,NaN,0.007426193022841671
2,-1,35.44220648347421,0.3701209668049583,NaN,0.007517612822896369
2,-1,35.51290506556598,0.36935013325557986,NaN,0.007608853787398687
2,-1,35.58360372121468,0.36858274487437287,NaN,0.0076999166333813485
2,-1,35.654302449808455,0.3678187783953589,NaN,0.007790802073315367
2,-1,35.72500125074194,0.3670582107623956,NaN,0.007881510815156215
2,-1,35.79570012341615,0.3663010191268093,NaN,0.007972043562378767
2,-1,35.8663990672384,0.3655471808450582,NaN,0.00806240101402024
2,-1,35.93709808162224,0.36479667347643213,NaN,0.008152583864716179
2,-1,36.00779716598736,0.36404947478077804,NaN,0.008242592804742085
2,-1,36.07849631975953,0.36330556271626013,NaN,0.008332428520048243
2,-1,36.14919554237049,0.3625649154371428,NaN,0.008422091692299419
2,-1,36.219894833257904,0.3618275112916158,NaN,0.008511582998911839
2,-1,36.290594191865274,0.36109332881963585,NaN,0.008600903113088615
2,-1,36.36129361764186,0.36036234675080475,NaN,0.008690052703857074
2,-1,36.43199311004264,0.35963454400227357,NaN,0.008779032436105477
2,-1,36.50269266852818,0.35890989967667186,NaN,0.008867842970616852
2,-1,36.57339229256461,0.35818839306006983,NaN,0.008956484964104484
2,-1,36.64409198162356,0.3574700036199615,NaN,0.009044959069250035
2,-1,36.71479173518205,0.35675471100328104,NaN,0.009133265934729927
2,-1,36.78549155272245,0.3560424950344382,NaN,0.009221406205258798
2,-1,36.85619143373241,0.35533333571338405,NaN,0.009309380521618331
2,-1,36.926891377704806,0.3546272132137017,NaN,0.009397189520687771
2,-1,36.99759138413765,0.35392410788071915,NaN,0.009484833835484152
2,-1,37.06829145253404,0.35322400022964945,NaN,0.00957231409518787
2,-1,37.1389915824021,0.352526870943757,NaN,0.009659630925179234
2,-1,37.20969177325492,0.35183270087253976,NaN,0.009746784947067488
2,-1,37.280392024610485,0.3511414710299439,NaN,0.009833776778725281
2,-1,37.35109233599162,0.3504531625925974,NaN,0.009920607034315819
2,-1,37.42179270692594,0.3497677568980651,NaN,0.010007276324327762
2,-1,37.49249313694578,0.34908523544312914,NaN,0.010093785255604379
2,-1,37.563193625588134,0.3484055798820908,NaN,0.01018013443137128
2,-1,37.63389417239461,0.3477287720250915,NaN,0.010266324451270278
2,-1,37.70459477691137,0.3470547938364599,NaN,0.010352355911385336
2,-1,37.77529543868908,0.34638362743307405,NaN,0.010438229404274552
2,-1,37.84599615728284,0.3457152550827517,NaN,0.010523945518997359
2,-1,37.91669693225216,0.3450496592026543,NaN,0.010609504841144021
2,-1,37.98739776316086,0.34438682235771456,NaN,0.010694907952862112
2,-1,38.05809864957707,0.34372672725908426,NaN,0.010780155432887892
2,-1,38.12879959107315,0.3430693567625992,NaN,0.010865247856572141
2,-1,38.199500587225636,0.3424146938672685,NaN,0.010950185795905017
2,-1,38.270201637615216,0.34176272171377337,NaN,0.011034969819548629
2,-1,38.34090274182665,0.34111342358299646,NaN,0.011119600492858477
2,-1,38.41160389944875,0.3404667828945612,NaN,0.011204078377915108
2,-1,38.48230511007429,0.33982278320539316,NaN,0.011288404033545585
2,-1,38.55300637330003,0.33918140820829634,NaN,0.011372578015352817
2,-1,38.62370768872658,0.3385426417305509,NaN,0.011456600875740394
2,-1,38.694409055958445,0.3379064677325263,NaN,0.011540473163936499
2,-1,38.7651104746039,0.33727287030630976,NaN,0.011624195426023352
2,-1,38.835811944275,0.3366418336743572,NaN,0.011707768204956656
2,-1,38.90651346458752,0.33601334218815265,NaN,0.01179119204059434
2,-1,38.977215035160896,0.33538738032689247,NaN,0.011874467469720387
2,-1,39.04791665561821,0.3347639326961812,NaN,0.011957595026066137
2,-1,39.11861832558613,0.33414298402674236,NaN,0.012040575240339677
2,-1,39.18932004469485,0.3335245191731488,NaN,0.012123408640244582
2,-1,39.26002181257812,0.3329085231125657,NaN,0.01220609575050545
2,-1,39.3307236288731,0.33229498094350973,NaN,0.0122886370928907
2,-1,39.40142549322042,0.33168387788462345,NaN,0.01237103318623771
2,-1,39.47212740526408,0.33107519927346474,NaN,0.012453284546471752
2,-1,39.54282936465143,0.3304689305653084,NaN,0.012535391686631023
2,-1,39.613531371033126,0.32986505733196814,NaN,0.012617355116889849
2,-1,39.68423342406311,0.32926356526062567,NaN,0.012699175344578081
2,-1,39.754935523398544,0.32866444015267954,NaN,0.012780852874205502
2,-1,39.8256376686998,0.3280676679226017,NaN,0.01286238820748168
2,-1,39.89633985963041,0.3274732345968174,NaN,0.012943781843338928
2,-1,39.96704209585703,0.32688112631258653,NaN,0.013025034277951764
2,-1,40.037744377049414,0.3262913293169085,NaN,0.013106146004760635
2,-1,40.10844670288037,0.32570382996543307,NaN,0.013187117514490143
2,-1,40.17914907302573,0.32511861472138925,NaN,0.01326794929517039
2,-1,40.2498514871643,0.3245356701545248,NaN,0.013348641832159114
2,-1,40.32055394497786,0.32395498294005565,NaN,0.013429195608158861
2,-1,40.391256446151104,0.3233765398576306,NaN,0.01350961110324106
2,-1,40.46195899037162,0.32280032779031254,NaN,0.01358988879486158
2,-1,40.53266157732985,0.3222263337235612,NaN,0.013670029157882443
2,-1,40.60336420671906,0.3216545447442355,NaN,0.01375003266459126
2,-1,40.67406687823531,0.32108494803960713,NaN,0.013829899784722696
2,-1,40.74476959157743,0.3205175308963825,NaN,0.01390963098547205
2,-1,40.81547234644698,0.3199522806997384,NaN,0.01398922673151886
2,-1,40.886175142548225,0.3193891849323692,NaN,0.01406868748504525
2,-1,40.95687797958809,0.31882823117354125,NaN,0.014148013705751653
2,-1,41.02758085727616,0.3182694070981666,NaN,0.014227205850878208
2,-1,41.09828377532463,0.31771270047587574,NaN,0.014306264375220326
2,-1,41.16898673344828,0.3171580991701123,NaN,0.01438518973115123
2,-1,41.23968973136444,0.31660559113723075,NaN,0.01446398236863243
2,-1,41.310392768792994,0.31605516442560766,NaN,0.014542642735239697
2,-1,41.3810958454563,0.31550680717476465,NaN,0.014621171276171657
2,-1,41.45179896107921,0.3149605076144942,NaN,0.014699568434278165
2,-1,41.52250211538903,0.31441625406400536,NaN,0.014777834650067559
2,-1,41.593205308115465,0.3138740349310717,NaN,0.014855970361728102
2,-1,41.66390853899063,0.3133338387111933,NaN,0.01493397600514454
2,-1,41.734611807749026,0.3127956539867669,NaN,0.015011852013913668
